7.59375,6.15625,4.71875,1.328125,10.59375,6.921875,-26.828125,43.875,1.25,12.609375,2.8125,10.328125,9.109375,5.9375,8.640625,7.03125,1.546875,9.578125,13.109375,4.78125,-4.625,-1.03125,1.46875,18.546875,4.109375,12.140625,-7.71875,11.171875,2.953125,12.390625,3.046875,6.96875,20.015625,12.859375,6.375,2.28125,-9.015625,1.4375,3.484375,-4.046875,3.921875,9.875,9.09375,18.171875,-7.671875,6.1875,2.984375,8.890625,8.453125,12.765625,3.296875,9.765625,6.609375,9.25,3.953125,2.6875,-28.640625,50.390625,11.875,-4.34375,21.40625,12.3125,1.484375,0.828125,1.234375,6.96875,7.453125,4.859375,14.578125,10.53125,15.71875,9.40625,3.1875,11.3125,9.1875,-2.234375,4.796875,10.828125,7.265625,7.09375,-5.578125,18.703125,9.328125,1.625,11.828125,8.859375,3.78125,6.21875,5.0625,8.25,-6.25,12.953125,21.0625,37.65625,-27.984375,1.921875,-1.15625,11.625,4.375,7.3125,13.5,7.3125,5.46875,-2.796875,0.875,8.828125,-36.5625,58.453125,6.09375,5.265625,16.046875,17.09375,6.875,-4.40625,2.25,5.671875,6.546875,-0.390625,13.640625,8.421875,9.4375,5.484375,7.03125,9,3.953125,23.78125,0.90625,9.4375,-1.390625,10.4375,7.65625,19.703125,3.03125,9.46875,-0.75,8.890625,23.203125,2.0625,12.421875,12.125,16.65625,11.265625,-1.46875,35.09375,-38.421875,7.265625,1.859375,3.078125,20.53125,12.015625,19.375,5.625,20.859375,6.375,13.453125,7.640625,-20.3125,40.5,8.671875,8.6875,10.765625,11.421875,16.15625,14.171875,11.21875,15.828125,12.515625,17.609375,23.765625,12.625,12.53125,2.890625,-0.296875,25.140625,-0.046875,12.109375,18.90625,15.203125,1.3125,21.078125,13.625,12.890625,3.484375,12.75,10.734375,7.59375,10.71875,12.875,10.078125,56.34375,-31.984375,19.828125,13.5,14.9375,18.8125,22.5625,11.625,2.984375,0.890625,16.765625,12.8125,19.703125,19.578125,14.828125,8.296875,8.90625,6.359375,17.328125,0.125,2.890625,9.34375,6.25,8.625,4.515625,1.921875,18.34375,6.59375,14.640625,8.9375,16.078125,14.5,18.9375,10.09375,9.203125,17.640625,10.015625,1.109375,10.734375,25.421875,25.125,17.5625,9.375,16,4.234375,11.859375,11.078125,3.265625,9.953125,15.375,42.625,-33.6875,-3.265625,10.75,5.390625,-5.234375,16.046875,9.4375,5.25,3.125,2.859375,8.421875,2.28125,4.703125,15.859375,16.296875,16.9375,4.09375,-4.640625,4.34375,3.65625,6.5625,5.421875,3.359375,-7.171875,18.09375,17.5625,17.125,8.171875,11.875,4.96875,-2.703125,4.4375,14.171875,1.109375,-3,20.234375,6.296875,-6.046875,7.125,5.84375,17.078125,14.5625,0.265625,-4.859375,19.921875,8.875,10.796875,8.328125,0.34375,13.53125,22.8125,3.609375,3.703125,7.109375,3,4.3125,2.875,14.109375,8.6875,-0.40625,11.421875,6.640625,2.984375,19.28125,10.25,8.4375,-1.234375,1.296875,-1.46875,2.40625,10.015625,9.703125,8.546875,10.890625,6.28125,8.53125,11.109375,15.59375,-1.328125,-5.203125,
-5,-3.765625,-1.15625,9,-17.109375,-45.25,30.859375,4.390625,0.140625,14.34375,8.03125,-0.9375,11.359375,13.03125,0.578125,1.40625,4.125,-11.546875,-3.453125,-3.5625,-1.890625,3.8125,6.328125,4.640625,-11.421875,7.578125,-3.015625,-3.8125,-5.578125,3.296875,11.75,-6.59375,4.796875,10.609375,15.984375,-1,12.21875,-7.71875,-3.28125,-6.6875,-11.4375,8,9.484375,-23.125,-7.40625,-6.296875,9.09375,-2.09375,-2.296875,6.0625,11.09375,8.859375,-2.21875,-6.234375,-8.78125,-45.046875,37.625,-9.5,5.5625,-7.90625,-1.96875,0.4375,-6.21875,-5.765625,5.3125,-6.5625,-5.875,-13.65625,17.21875,-13.25,4.515625,-6.59375,13.328125,5.03125,11.59375,-8.359375,3.625,9.71875,1.90625,-6.53125,3.375,-0.484375,1.84375,-3.71875,1.53125,-3.75,1.671875,1.5625,7.078125,-2.640625,-3.125,0.453125,30.25,-31.46875,2.03125,-5.21875,7.609375,8.046875,-0.453125,0.734375,8.6875,-2.796875,4.75,-8.21875,-0.734375,-38.125,54.09375,-8.5625,-9.15625,6.890625,-2.03125,15.234375,18.15625,18.59375,6.71875,-9.484375,-5.15625,2,6.734375,-4.828125,4.171875,5.015625,9.578125,5.5625,0.625,7.640625,19.6875,0.21875,3.578125,-8.609375,-5.796875,5.40625,-2.921875,9.640625,4.421875,4.15625,7.921875,8.03125,-2.734375,2.5625,12.171875,0.859375,49.875,-25.9375,-3.171875,4.203125,1.421875,12.375,15.1875,8.109375,2.859375,6.890625,2.546875,-6.765625,14.171875,12.046875,22.75,5.71875,7.4375,3.078125,-5.203125,-5.65625,2.4375,4.546875,6.5,5.46875,2.4375,11.875,13.71875,-5.40625,2.5625,-6.28125,1.765625,-5.03125,6.8125,-3.453125,-5.25,-7.21875,2.875,4.921875,3.65625,-3.96875,3.421875,7.859375,19,20.09375,0.59375,-4.875,49.59375,-34.375,17.71875,24.140625,4.640625,0.421875,16.921875,0.765625,8.75,-4.203125,4.390625,-0.078125,12.015625,-10.1875,5.625,2.203125,-0.671875,9.78125,11.421875,-4.03125,4.46875,11.609375,-14.671875,-7.953125,5,2.765625,1.078125,5.421875,4.28125,-0.546875,11.359375,9.46875,1.90625,13.65625,2.734375,5.21875,6.28125,10.15625,-6.359375,3.3125,-0.0625,0.90625,-0.15625,4.9375,8.125,-9.28125,0.328125,-7.359375,-6.75,16.453125,21.453125,-23.5,-4.0625,-5.046875,3.109375,3.21875,-1.859375,3.234375,12.625,-6.21875,7.734375,2.6875,4.078125,-0.9375,2.6875,-8.640625,4.859375,-6.53125,-1.3125,0.4375,-1.640625,-12.953125,-8.4375,1.40625,5.96875,3.328125,-1.28125,-6.890625,-2.65625,-12.453125,14.328125,9.703125,0.9375,-7.296875,12.484375,-6.84375,11.390625,-15,7.828125,4.078125,-1.453125,7.421875,-6.171875,15.140625,-6.765625,1.0625,-4.921875,-5.640625,-7.9375,2.84375,1.109375,1.40625,2.890625,-2.078125,-3.140625,4.34375,7.375,4.984375,14.9375,2.453125,3,5.421875,-16.59375,25.9375,-5.796875,5.625,-3.921875,-3.21875,-7.90625,12.1875,-10.734375,-2.40625,-10.90625,6.71875,6.171875,-11.484375,-1.90625,0.15625,-4.0625,-5.890625,-0.484375,-6.875,
2.609375,-3.78125,2.5625,10.375,-39.40625,38.921875,13.296875,-2.65625,4.953125,3.671875,1.375,21.734375,8.890625,6.53125,7.515625,-2.96875,-4.625,-3.53125,-13.59375,4.40625,-4.84375,3.5625,-4.296875,-0.671875,1.59375,10.3125,1.5625,5.90625,-9.265625,2.84375,-9.484375,-3.421875,6.90625,4.453125,8.53125,3.953125,0.8125,16.609375,3.125,0.984375,5.3125,43.125,-34.90625,-3,-8.15625,3.890625,7.03125,-10.75,-4.546875,0.890625,10.1875,-4.15625,1.671875,10.609375,-43.5,47.109375,8.125,-1.5,-4.390625,0.515625,9.65625,14.5,1.6875,22.3125,0.546875,5.265625,-4.03125,2.765625,-3.46875,-5.78125,5.28125,8.328125,-2.703125,3.734375,-15.296875,16.328125,3.40625,7.109375,5.5,-9.25,-12.96875,8.046875,-4.203125,2.25,19.4375,2.15625,12.15625,-5.453125,-7.59375,-3.953125,-12.046875,40.328125,-26.546875,2.03125,6.25,2.921875,0.3125,-1.03125,8.921875,-4.046875,0.25,2.046875,12.28125,-0.40625,-17.546875,12.921875,-1.640625,3.21875,7.3125,10.5,12.703125,10.125,20.515625,1.390625,-3.53125,-1.4375,-3.890625,-0.359375,0,-6,-4.890625,6.46875,10.140625,-2.96875,-3.40625,5.875,-4.546875,5.234375,8.578125,-5.515625,-1.765625,3.28125,1.453125,-0.71875,4.984375,-5.5,7.984375,5.265625,13.953125,-2.0625,2.453125,36.890625,-42.015625,-7.609375,14.171875,2.890625,-6.671875,-6.28125,6.859375,-15.828125,10.40625,10.28125,-11.34375,7.84375,-15.546875,-3.03125,2.546875,5.609375,5.9375,6.875,1.953125,1.53125,5.40625,-12.84375,-0.84375,8.390625,-11.0625,6.40625,11.546875,6.734375,20.015625,11.421875,4.828125,7.953125,12.015625,7.3125,2.0625,-2.078125,22.125,-6.390625,-0.65625,3.21875,5.296875,5.28125,2.640625,-4.109375,-4.046875,41.5,-30.03125,0.3125,5.078125,-8.046875,2.046875,2.796875,-12.515625,3.765625,2.515625,9.6875,6.015625,9,8.125,3.671875,-2.171875,-7.328125,-6.328125,1.046875,6.25,-4.78125,-7.6875,8.15625,-3.328125,-1.96875,2.375,7.65625,-0.40625,-1.734375,5.953125,-2.046875,9.515625,10.625,1.53125,2.015625,-0.53125,-9.65625,-6.671875,8.59375,1.546875,12.4375,11.578125,1.0625,-8.640625,-5.6875,-1.953125,-7.515625,12.203125,-0.5625,-7.359375,0.015625,1.328125,3.484375,8.390625,-5.25,4.4375,6.640625,-1.796875,8.015625,-1.046875,4.59375,-4.5,-4.1875,-2.578125,0.203125,-3.640625,2.640625,3.640625,0.390625,7.390625,3.65625,-7.484375,0.15625,-4.140625,-3.953125,-10.078125,0.875,1.25,-14.8125,-1.015625,2.515625,8.8125,2.21875,-14.75,12.515625,-21.71875,10.328125,5.4375,-11.0625,4.359375,-18,1.53125,11.71875,-5.21875,-19.578125,-11.640625,-5.0625,0.921875,-9.21875,7.140625,10.296875,-4.953125,-17.078125,13.265625,3.546875,4.140625,-3.203125,-1.015625,0.703125,-11.703125,3.8125,-18.078125,-32.328125,42.46875,-15.09375,-1.484375,4.0625,3.171875,1.421875,-3.578125,-0.875,3.203125,-9.453125,-6.5,-1.171875,-14.09375,-2.703125,-2.546875,7.375,-3.5,-0.65625,-0.03125,-1.953125,
-4.203125,3.5625,-2.859375,-45.921875,39.734375,-0.5,-8.265625,-14.515625,-2.453125,-1.25,-8.5625,-6.828125,-1.53125,-16.40625,-4.15625,-1.09375,-4.4375,-2.90625,-6.921875,-4.359375,-6,-4.046875,2.3125,-9.796875,0.234375,4.359375,8.203125,0.25,7.4375,-1.34375,3.375,-8.671875,2.515625,-5.625,4.859375,-9.765625,-15.046875,12.296875,-10.796875,10.203125,46.3125,-52.84375,-2.65625,4.046875,-8.8125,3.84375,9.375,-10.609375,10.515625,-10.46875,2.421875,1.5,-1.984375,-42.875,30.609375,-5.171875,2.0625,-6.8125,9.4375,1.484375,1.9375,-5,-8.15625,-10.1875,6,-2.953125,7.34375,-8.09375,-3.125,-11.734375,-6.546875,4.890625,2.296875,6.84375,0.625,-2.8125,12.8125,-0.421875,-16.09375,-9.03125,1.8125,-16.25,-9.953125,-20.828125,-0.515625,-12.5625,-3.78125,0.671875,-8.953125,-6.734375,44.484375,-39.640625,-0.15625,-12,4.953125,-9.578125,-2.796875,-6.40625,-8.46875,-7.515625,-6.578125,-1.125,-1.59375,-13.828125,-7.78125,1.625,-18.46875,-8.484375,-9.921875,-2.6875,5.03125,-6.5,-8.328125,-9,-12.296875,-0.390625,-5.46875,3.84375,5.765625,-6.390625,4.8125,-14.1875,-5,5.21875,13.484375,-14.3125,-7.3125,-3.625,12.0625,-18.65625,-8.921875,-0.109375,-3.609375,-9.265625,-2.25,-4.84375,13.46875,2.1875,-13.890625,2.296875,46.484375,-33.265625,-8.65625,3.265625,0.828125,-3.78125,1.140625,-2.546875,4.578125,-11.671875,1.40625,5.796875,0.578125,1.734375,-11.109375,-0.5625,-11.890625,-1.09375,5.15625,-8.359375,3.59375,-8.984375,-10.03125,-7.03125,2.75,2.25,-0.4375,-8.3125,2.21875,1.296875,2.34375,-6.8125,4.28125,4.84375,-11.578125,-5.546875,-10.734375,2.65625,-0.515625,-1.15625,1.234375,-6.421875,-12.375,-9.09375,1.796875,7.46875,26.359375,-24.546875,3.46875,-9.078125,2.5,5.71875,9.390625,-0.40625,-3.203125,-3.875,2.421875,-10.234375,-3.796875,-7.171875,-1.703125,-8.5625,5.078125,-5.546875,-4.46875,-7.125,-0.265625,-16.890625,7.5625,-5.75,4.859375,0.25,8.125,-5.203125,-0.03125,-4.3125,-7.09375,12.453125,9.65625,-2.4375,-1.875,-4.109375,-9.703125,5.25,-11.171875,-4.203125,-7.703125,1.515625,-0.609375,1.34375,-7.953125,-2.484375,-3.75,-10.921875,-9.0625,-3.1875,-1.671875,-11.421875,6.125,-2.984375,-7.3125,-7.671875,-1.765625,1.90625,1.171875,-1.84375,7.328125,-3.015625,-19.15625,9.765625,-0.421875,-4.625,5.53125,-2.875,4.828125,-13.828125,-1.484375,7.359375,-5.03125,-2.03125,0.453125,-3.953125,-18.1875,-9.75,-1.953125,-8.484375,-1.375,-5.03125,-4.59375,2.640625,1.546875,3.875,-3.765625,5.96875,-10.328125,-2.640625,-15.015625,-1.203125,5.390625,0.171875,-5.984375,-3.09375,6.25,-2.671875,-14.40625,8.765625,-10.171875,-6.09375,-6.046875,-0.484375,-9.875,7.09375,-2.84375,7.0625,-7.625,-11.421875,8.0625,-9.875,-38.703125,36.40625,-23,-2.765625,-8.515625,-0.046875,-5.203125,-10.265625,3.296875,-1.09375,0.75,-6.765625,-3.015625,12.46875,4.296875,1.9375,-8.0625,-0.484375,-0.921875,2.84375,-1.203125,-7.015625,
-5.671875,7.359375,-28.53125,32.96875,-3.703125,4.171875,-1.96875,8.859375,-4.4375,-3.6875,8.59375,7.25,-1.09375,4.359375,-2,10.390625,-4.984375,19.5625,5.796875,-1.203125,-0.90625,-5.8125,8.9375,4.671875,-8.640625,6.046875,9.5625,13.34375,-9.671875,-2.15625,-1.625,12.875,3.90625,0.140625,-5.34375,2.25,0.859375,-7.859375,-2.15625,43.203125,-51.34375,1.859375,2.671875,-0.078125,-9.65625,0.3125,-2.484375,2.296875,1.609375,1.21875,-4.890625,7.375,-24.96875,15.109375,9.8125,12.015625,-3.875,10.84375,-11.453125,11.015625,-3.84375,2.6875,0.15625,7.015625,7.5,8.65625,-5,15.25,-9.421875,-3.28125,0.5625,-6.921875,-19.90625,6.265625,-17.109375,-1.453125,2.953125,16.828125,3.8125,-0.625,-7.40625,-6.875,-3.5625,0.578125,-9.5625,5.84375,-1.578125,-11.09375,4.609375,39.6875,-44.890625,2.734375,2.484375,18.875,-7.53125,3.078125,-7.6875,2.34375,-9.6875,4.453125,5.703125,-5.3125,13.34375,-0.6875,10.09375,6.828125,-13.9375,4.28125,-13.890625,3.296875,11.359375,4.9375,-2.546875,16.453125,8.203125,11.984375,14.4375,-14.359375,-10,0.171875,1.28125,3.203125,-2,-2.140625,-5.25,-9.078125,-4.71875,2.453125,-3.234375,8.96875,8.609375,2.96875,-6.765625,7.765625,8.296875,-3.515625,-8.375,2.734375,-12.203125,38.671875,-40.125,-6.046875,12.765625,-9.078125,6.640625,-16.265625,-0.9375,1.65625,-16.40625,-6.046875,19.8125,-12.5,-4.421875,-1.53125,17.328125,4.390625,7.171875,-2.203125,2.09375,6,2.78125,12.8125,2.28125,6.65625,-5.3125,4.09375,-4.375,-7.15625,-0.421875,2.8125,-9.546875,-4.5,-5.75,7.578125,10.515625,11.53125,9.53125,8,1.71875,0.125,0.65625,1.359375,-0.09375,-2.8125,9.390625,7.921875,0.078125,2.953125,1.546875,-14.0625,-7.609375,-8.625,-3.75,2.625,-5.609375,8.828125,14.390625,3.234375,1.265625,-6.40625,-1.375,-4.171875,-6.125,-12.546875,-2.015625,-8.109375,-9.75,-2.8125,12.109375,-5.875,8.921875,3.640625,6.296875,7.6875,-10.234375,2.03125,-18.671875,-6.015625,1.921875,3.609375,6.9375,-1.65625,-3.65625,2.609375,-2.609375,4.140625,-0.3125,13.03125,2.875,-1.21875,3.3125,7.53125,-3.109375,-3.671875,2.296875,-6.078125,1.359375,-1.6875,2.65625,5.28125,-2.828125,-13.796875,1.84375,-5.171875,-3.1875,5.875,-5.921875,-23.328125,40.5625,7.359375,-2.4375,8.1875,-4.484375,6.78125,18.3125,-3.015625,-7.328125,-2.921875,-7.375,-3.390625,4.953125,-1.015625,8.875,14.5,-4.234375,4,4.140625,1.765625,1.015625,-1.984375,12.421875,7.796875,-10.5,-4.78125,-1.109375,-13.421875,-14.28125,-8.84375,-6.078125,-1.15625,5.609375,6.78125,4.75,0.984375,3.5625,7.109375,1.5,-8.359375,8.3125,6.21875,-11.75,-0.109375,7.6875,8.34375,-9.140625,2.375,0.484375,-40.5625,39.78125,-9.1875,-6.03125,6.21875,-8.953125,8.296875,6.390625,-4.484375,1.4375,-11.734375,-0.046875,10.875,-5.625,3.296875,9.65625,-5.109375,3.515625,7.1875,9.53125,5.71875,0.578125,-0.578125,
7.796875,-28.484375,34.609375,15.78125,-8.8125,10.53125,15.53125,8.40625,9.828125,-4.375,1.578125,-7.671875,4.03125,-4.546875,2.75,3.109375,7.0625,5.21875,6.390625,0.046875,21.34375,5.171875,0.125,8.59375,6.6875,-2.109375,2.53125,6.78125,1.28125,13.890625,13.9375,13.609375,8.96875,13.984375,3.796875,5.9375,10.25,4.328125,49.109375,-28.140625,17.53125,10.90625,9.296875,-4.984375,8.625,3.34375,5.859375,-0.15625,11.421875,8.28125,8.09375,6.390625,9.140625,-5.109375,7.21875,15.53125,10.828125,12.3125,-4.8125,-5.75,-2.0625,-8.84375,5.796875,13.5625,6.125,7.875,-6.5,-1.3125,19.203125,2.15625,3.125,-5.71875,3.890625,2.171875,-12.609375,10.484375,-0.03125,2.09375,13.40625,0.515625,2.421875,6.0625,4.796875,3.328125,5.90625,-6.203125,1.140625,14.484375,53.53125,-35.515625,6.09375,17.296875,-0.515625,3.21875,-0.4375,-6.65625,2.96875,-5.796875,8.25,7.359375,5.75,5.78125,13.125,13.984375,14.328125,-7.75,0.671875,8.0625,6.953125,3.875,6.203125,-1.203125,6.703125,1.515625,10.5625,-4.140625,5.84375,-2.875,3.078125,8.421875,-6.15625,15.5,-7.28125,2.953125,12.078125,-0.34375,13,8.234375,-2.90625,13.59375,-3.203125,9.84375,-1.53125,18.71875,-7.015625,-2.3125,-3.625,12.796875,25.90625,-13.78125,3.125,12.046875,-5.90625,-7.75,7.90625,1.640625,-0.953125,-3.25,18.40625,15.984375,11.84375,-8.234375,-0.90625,2.328125,15.28125,10.375,3.0625,-8.421875,14.765625,2.09375,12.171875,-0.453125,5.28125,-0.328125,4.46875,15.453125,4.65625,-7.5,-5.875,-0.625,18.03125,-4.40625,3.1875,8.453125,0.734375,15.046875,-1.640625,5.328125,1.296875,13.765625,8.390625,15.765625,6.65625,10.515625,9.0625,-6.328125,12.34375,9.203125,4.640625,-8.015625,13.375,4.453125,-1.9375,8.109375,8.078125,6.34375,-21.0625,23.109375,6.65625,-0.328125,9.890625,5.203125,10.265625,-6.234375,5.0625,6.375,2.5,-4.125,7.625,3.125,4.515625,17.71875,-0.3125,5.78125,12.75,4.71875,-16.78125,-0.453125,15.984375,-2.921875,1.390625,3.5625,-8.578125,10.25,0.59375,2.859375,-0.875,18.671875,0,-6.609375,-1.84375,1.015625,12.90625,16.40625,-2.859375,19.171875,11.359375,8.6875,7.234375,5.84375,-1.46875,8.25,4.078125,-6.796875,9.5,7.71875,-38.484375,37.296875,-1.09375,0.578125,5.953125,12.21875,-4.59375,18.8125,-3.875,-0.6875,5.234375,9.671875,15.296875,4.078125,10.0625,2.8125,2.40625,7.625,12.328125,4.1875,-6.1875,5.5625,7.921875,4.015625,-1.921875,6.890625,11.3125,7.71875,3.0625,15.421875,8.5625,1.453125,1.046875,5.78125,-2.6875,9.09375,-1.265625,4.15625,-6.765625,17.984375,5.625,3.5,-3.765625,-1.9375,-11.3125,-2.390625,6.90625,5.765625,10.59375,7.40625,-48.46875,37.75,0.375,17.71875,2.78125,-0.546875,22.75,1.515625,4.859375,11.390625,-0.890625,1.203125,-2.203125,-5.78125,1.921875,7.390625,-1.703125,1.03125,-4.109375,3.78125,2.3125,6.125,1.171875,9,
-39.1875,24.6875,-11.34375,-1.578125,1.96875,1.359375,0.3125,10.953125,0.234375,3.84375,-6.609375,-2,-0.53125,-9.53125,-2.296875,4.203125,-0.046875,11.71875,-18.109375,0.65625,2.65625,4.28125,-7.296875,0.203125,6.515625,3.09375,-13.96875,-1.171875,6.515625,4.40625,11.390625,-3.296875,3.109375,1.40625,3.578125,-2.40625,-6.46875,33.25,-46.703125,-3.65625,8.078125,1.390625,15.453125,8.84375,5.078125,12.609375,9.296875,4.75,13.84375,-8.703125,-1.109375,23.984375,8.625,8.9375,5.78125,1.9375,16.859375,-5.328125,12.046875,1.4375,-3.921875,2.453125,-4.21875,-0.609375,-2.328125,1.5,-3.296875,3.265625,11.203125,3.4375,17.109375,4.78125,-12.5625,2.515625,11.90625,-4.953125,12.515625,2.140625,10.65625,11.125,-6.5625,3.34375,6.828125,2.625,0.796875,0.03125,-6.71875,36,-48.125,-3.421875,-2.703125,7.78125,18.546875,13.640625,7.40625,10.125,3.28125,10,5.09375,1.859375,5.90625,0.9375,1.9375,13.078125,5.234375,7.53125,0.921875,6.546875,-1.625,6.53125,-4.6875,-0.96875,6.734375,13.21875,12.5,9.453125,11.1875,4.1875,-2.59375,0.484375,7.671875,1.890625,-6.09375,6.859375,2.828125,-5.796875,2.046875,2.1875,10.390625,-2.671875,5.21875,11.71875,9.984375,15.546875,6.171875,-1.4375,10.796875,6.78125,-2.21875,-2.390625,0.625,-3,1.859375,0.546875,-0.859375,8.234375,5,-5.265625,3.125,-5.109375,-2.328125,15.4375,6.484375,6.265625,7.296875,2.28125,8.84375,3.5625,16.71875,-7.734375,10.828125,-5.90625,-0.140625,14.25,5.28125,-0.375,4.515625,3.875,4.59375,1.625,-4.578125,-0.40625,12.828125,-4.3125,11.703125,4.015625,5.21875,0.828125,16.9375,9.25,-1.640625,-3.0625,5.375,-4.234375,0.296875,-7.203125,5.15625,5.984375,-6.375,16.765625,-1.40625,15.140625,-1.703125,16.453125,16.953125,-35.25,36.265625,27.1875,2.53125,9.546875,9.6875,7.5625,15.25,7.875,0.953125,2.484375,-6.671875,12.09375,9.296875,2.25,2.90625,11.84375,-0.984375,6.609375,-0.65625,2.421875,3.203125,-3.234375,6.40625,9.421875,18.15625,-5.8125,6.28125,0.421875,-6.671875,7.21875,4.703125,-1.296875,5.125,7.75,-13.171875,8.921875,10.390625,-1.546875,9.859375,2.03125,-4.4375,1.765625,9.984375,-3.984375,12.640625,7.3125,1.90625,-6.984375,-0.0625,-37.96875,45.140625,0.203125,3.671875,-1.078125,-3.453125,14.90625,9.296875,6.34375,0.0625,2.671875,14.140625,4.65625,-2.890625,14.859375,0.28125,0.5625,-3.328125,-10.1875,-0.375,2.234375,8.609375,-4.171875,-4.1875,-0.171875,6.171875,-15.03125,3.15625,-3.203125,0.125,4.453125,-2.5,4.609375,2.6875,1.40625,-3.6875,-8.125,13.765625,-12.203125,-0.234375,6.9375,-11.828125,-3.921875,7.828125,5.046875,6.03125,-0.90625,-0.9375,-4.09375,7.03125,-29.3125,41.1875,0.6875,14.8125,-14.34375,2.359375,3.359375,-4.6875,12.828125,-3.390625,0.9375,-8.265625,1.390625,11.453125,-3.328125,10.203125,-5.328125,-8.21875,12.21875,-1.78125,1.5,-1.921875,-4.703125,6.75,-11.375,
0,-7.421875,-20.359375,-11.109375,-13.96875,-13.609375,-5.015625,-0.984375,-2.84375,-9.28125,-4.671875,-8.234375,-3.8125,-3.453125,-5.890625,0.3125,-16.453125,-13.90625,-13.53125,-14.328125,2.0625,4.59375,-14.90625,-6.328125,-8.421875,-16.609375,-5.765625,-9.90625,-16.203125,-6.515625,-5.53125,-1.265625,-13.0625,-5.859375,-0.953125,8.3125,28.75,-49.328125,3.5625,-7.640625,-4.640625,-7.65625,-16.46875,-6.171875,-10.84375,2.09375,-0.546875,-4.671875,-0.46875,-11.125,-15.96875,2.90625,5.640625,-1.4375,-1.203125,-12.453125,1.84375,-12.484375,2.125,-10.765625,-3.5,1.671875,-20.71875,-1.953125,-4.6875,-4.09375,-5.46875,-5.640625,-3,2.90625,-5.203125,-5.703125,-5.078125,-12.890625,-11.0625,4.625,-7.1875,-0.890625,-15.703125,-12.53125,-6.484375,-9.96875,-1.265625,-2.125,4.328125,0.65625,22.8125,-23.046875,-7.125,-4.859375,-1.109375,-8.125,-7.65625,-22.65625,-13.15625,0.109375,1.28125,9.34375,-3.703125,-3.0625,9.546875,-14.625,-10.46875,-5.46875,0.59375,1.28125,0.296875,-5.984375,-6.25,4.796875,-3.78125,-9.4375,1.34375,6.390625,0.984375,-5.59375,11.546875,-5.40625,-2.953125,1.046875,6.5625,-1.28125,5.03125,8.78125,12.875,-10.390625,3.0625,2.46875,-7.9375,-4.484375,-9.5,8.703125,-3,-5.640625,-13.203125,4.609375,-8.296875,-5.15625,-0.359375,4.234375,0.34375,4.78125,3.421875,-10.34375,1.09375,-14.15625,5.203125,10.71875,-33.40625,16.21875,3.8125,-11.21875,12.234375,-1.421875,0.0625,4.78125,-7.140625,-8.9375,-6.796875,0.71875,-0.359375,-11.3125,-12.4375,-5.84375,12.390625,-16.921875,2.515625,9.59375,-3.625,10.28125,-15.375,3.921875,-14.421875,-1.03125,-9.453125,-2.671875,-6.296875,-2.0625,6.296875,-8.109375,-14.265625,-16.15625,-7.0625,-10.46875,-8.09375,-3.1875,-3.96875,-1.1875,-1.4375,9.140625,5.796875,-6.140625,9.1875,4.3125,-44.71875,32.46875,-3.765625,7.90625,3.453125,8.796875,1.15625,-4.859375,-1.65625,-7.375,-12.09375,-1.15625,-9.1875,-2.65625,-6.1875,-4.859375,-6.53125,-8.28125,-1.4375,0.65625,-17.65625,3.53125,2.5,7.71875,0.375,-8.28125,-16.09375,-7.375,-0.75,-0.21875,-9.734375,11.921875,14.421875,4.9375,-5.53125,5.34375,-14.984375,-8.640625,-11.671875,-1.46875,-7,-6.921875,2.28125,-8.265625,-2.5625,2.71875,-3.375,5.78125,-7.84375,-2.046875,-52.453125,36.765625,-9.59375,8.8125,-20.125,7.734375,-0.0625,2.6875,1.890625,1.796875,-6.890625,-16.90625,-3.9375,1.3125,-18.546875,4.359375,5.59375,1.046875,8.734375,-3.625,-11.5,-6.5625,-13.484375,6.671875,-7.3125,-2.34375,5.265625,5.21875,-16.328125,8.5625,-3.8125,4.890625,-14.65625,0.859375,-10.515625,-10.90625,6.40625,21.25,-38.375,-11.375,-16.953125,-1.4375,-1.40625,-1.265625,1.15625,-1.453125,-13.5,-8.8125,-11.578125,-9.265625,-53.953125,26.5,-10.96875,-9.265625,-8.03125,-9.0625,3.140625,-1.171875,1.09375,2.84375,-19.546875,-5.546875,-8.296875,-2.515625,-3.65625,-1.859375,-8.328125,7.375,-7.8125,-22.28125,1.765625,-8.5625,-12.03125,5.578125,-18.84375,8.453125,
